plot_id,a_hhid,resp_id,latitude,longitude,unique_id
p1_4,11180261,111802611,29.8295414144845,75.1470536738634,111180261
p1_5,11180261,111802611,29.8293849343228,75.1498777046799,111180261
p1_1,11180289,111802891,29.8241069301921,75.1570050045847,111180289
p1_2,11180289,111802891,29.8228928276463,75.1570351794362,111180289
p1_3,11180289,111802891,29.8228913732741,75.1588674634695,111180289
p1_4,11180289,111802891,29.8231415249846,75.1588547229766,111180289
p1_5,11180289,111802891,29.8241069301921,75.1570050045847,111180289
p1_1,11220010,112200101,30.418428596676,75.1583920419216,111220010
p1_2,11220010,112200101,30.4179700423055,75.1583829894661,111220010
p1_3,11220010,112200101,30.4179917268294,75.158993192017,111220010
p1_4,11220010,112200101,30.4185795201526,75.1589814573526,111220010
p1_5,11220010,112200101,30.418428596676,75.1583920419216,111220010
p1_1,11220029,112200291,30.4081878068856,75.1733745262026,111220029
p1_2,11220029,112200291,30.4081843370136,75.1729953289031,111220029
p1_3,11220029,112200291,30.4071219720731,75.1730077341198,111220029
p1_4,11220029,112200291,30.4071239961871,75.1731790602207,111220029
p1_5,11220029,112200291,30.4065549293314,75.1732072234153,111220029
p1_6,11220029,112200291,30.406570544015,75.1743873953819,111220029
p1_7,11220029,112200291,30.4081878068856,75.1733745262026,111220029
p1_1,11220044,112200441,30.4009222030469,75.1765308156609,111220044
p1_2,11220044,112200441,30.4000798253225,75.1765455678105,111220044
p1_3,11220044,112200441,30.4000818495826,75.1768654212355,111220044
p1_4,11220044,112200441,30.400954012568,75.1768292114138,111220044
p1_5,11220044,112200441,30.4009222030469,75.1765308156609,111220044
p1_1,11220046,112200461,30.4334723795431,75.1645956560969,111220046
p1_2,11220046,112200461,30.4335911917932,75.1645031198859,111220046
p1_3,11220046,112200461,30.4336614383839,75.1644498109817,111220046
p1_4,11220046,112200461,30.4337322630846,75.1644146069884,111220046
p1_5,11220046,112200461,30.433666063672,75.1645611226558,111220046
p1_6,11220046,112200461,30.4336455389542,75.1647143438458,111220046
p1_7,11220046,112200461,30.4336487188403,75.1649835705757,111220046
p1_8,11220046,112200461,30.4336458280348,75.1652960479259,111220046
p1_9,11220046,112200461,30.4332393799171,75.1653084531426,111220046
p1_10,11220046,112200461,30.43324313798,75.1645996794104,111220046
p1_11,11220046,112200461,30.4334723795431,75.1645956560969,111220046
p1_1,11220062,112200621,30.4223658304512,75.1586914435029,111220062
p1_2,11220062,112200621,30.4223354734773,75.1595500856637,111220062
p1_3,11220062,112200621,30.422356289689,75.1605874300003,111220062
p1_4,11220062,112200621,30.4228954858467,75.1606447622179,111220062
p1_5,11220062,112200621,30.4228931729473,75.1604110747575,111220062
p1_6,11220062,112200621,30.4233889995037,75.1603973284363,111220062
p1_7,11220062,112200621,30.4234277403647,75.1600251719355,111220062
p1_8,11220062,112200621,30.4237385340284,75.1600224897265,111220062
p1_9,11220062,112200621,30.4237668667968,75.1590216904878,111220062
p1_10,11220062,112200621,30.4228972205212,75.1590304076671,111220062
p1_11,11220062,112200621,30.4228758262,75.1586954668164,111220062
p1_12,11220062,112200621,30.4223658304512,75.1586914435029,111220062
p1_1,11220077,112200771,30.4236173968949,75.1513063162565,111220077
p1_2,11220077,112200771,30.4235931116281,75.1505626738071,111220077
p1_3,11220077,112200771,30.4235962918419,75.1503055170178,111220077
p1_4,11220077,112200771,30.4223441468993,75.1503004878759,111220077
p1_5,11220077,112200771,30.4223505074084,75.1513160392642,111220077
p1_6,11220077,112200771,30.4236173968949,75.1513063162565,111220077
p1_1,11220081,112200811,30.4051336935058,75.1680416241288,111220081
p1_2,11220081,112200811,30.405116632767,75.1674689725041,111220081
p1_3,11220081,112200811,30.4051530675615,75.1674434915184,111220081
p1_4,11220081,112200811,30.4060107271319,75.1674129813909,111220081
p1_5,11220081,112200811,30.4060248960905,75.168113708496,111220081
p1_6,11220081,112200811,30.4052655526748,75.1681308075785,111220081
p1_7,11220081,112200811,30.4052438653237,75.168079175055,111220081
p1_8,11220081,112200811,30.4051336935058,75.1680416241288,111220081
p1_1,11220094,112200941,30.4308922968089,75.1583052054047,111220094
p1_2,11220094,112200941,30.431619641326,75.157304406166,111220094
p1_3,11220094,112200941,30.4321177362109,75.1573151350021,111220094
p1_4,11220094,112200941,30.4321116654238,75.1583122462034,111220094
p1_5,11220094,112200941,30.4308922968089,75.1583052054047,111220094
p1_1,11220097,112200971,30.4251453327777,75.147792622447,111220097
p1_2,11220097,112200971,30.4251418635086,75.1474496349692,111220097
p1_3,11220097,112200971,30.4248524682077,75.1474362239241,111220097
p1_4,11220097,112200971,30.4244954208744,75.1474194601178,111220097
p1_5,11220097,112200971,30.424506985181,75.1477493718266,111220097
p1_6,11220097,112200971,30.4246393963936,75.1477718353271,111220097
p1_7,11220097,112200971,30.424731621564298,75.1477138325572,111220097
p1_8,11220097,112200971,30.4247290196014,75.1477721706032,111220097
p1_9,11220097,112200971,30.4247796133114,75.14777418226,111220097
p1_10,11220097,112200971,30.4249004598954,75.1477916166186,111220097
p1_11,11220097,112200971,30.4249617504502,75.1477969810366,111220097
p1_12,11220097,112200971,30.4251407070855,75.1478144153952,111220097
p1_13,11220097,112200971,30.4251433090374,75.1478090509772,111220097
p1_14,11220097,112200971,30.4251433090374,75.1478117331862,111220097
p1_15,11220097,112200971,30.425147356518,75.1478117331862,111220097
p1_16,11220097,112200971,30.4251441763547,75.1478080451488,111220097
p1_17,11220097,112200971,30.4251433090374,75.1478040218353,111220097
p1_18,11220097,112200971,30.4251453327777,75.147792622447,111220097
p1_1,11220117,112201171,30.4321582081153,75.1688097417354,111220117
p1_2,11220117,112201171,30.4321535827557,75.1681499183177,111220117
p1_3,11220117,112201171,30.4305124334861,75.1681619882583,111220117
p1_4,11220117,112201171,30.4305312243245,75.1687902957201,111220117
p1_5,11220117,112201171,30.4321582081153,75.1688097417354,111220117
p1_1,11220122,112201221,30.4358659414835,75.1658308133482,111220122
p1_2,11220122,112201221,30.4358789498118,75.1666931435465,111220122
p1_3,11220122,112201221,30.4357257405017,75.1666951552033,111220122
p1_4,11220122,112201221,30.4357292093944,75.167392194271,111220122
p1_5,11220122,112201221,30.4352889481095,75.1673875004053,111220122
p1_6,11220122,112201221,30.4352851901254,75.1660138741135,111220122
p1_7,11220122,112201221,30.4354233682136,75.1660007983446,111220122
p1_8,11220122,112201221,30.435428860644,75.1658391952514,111220122
p1_9,11220122,112201221,30.4358659414835,75.1658308133482,111220122
p1_1,11220138,112201381,30.4152614628302,75.1723150536417,111220138
p1_2,11220138,112201381,30.4152608845601,75.1707137748599,111220138
p1_3,11220138,112201381,30.4142231733762,75.1707147806882,111220138
p1_4,11220138,112201381,30.4142043793968,75.1719207689166,111220138
p1_5,11220138,112201381,30.4147256941292,75.1719180867075,111220138
p1_6,11220138,112201381,30.4147618362009,75.17227884382,111220138
p1_7,11220138,112201381,30.4152614628302,75.1723150536417,111220138
p1_1,11220159,112201591,30.4277949510458,75.1715556532144,111220159
p1_2,11220159,112201591,30.4277365532518,75.1714852452278,111220159
p1_3,11220159,112201591,30.4274298197103,75.1714597642421,111220159
p1_4,11220159,112201591,30.427408426383,75.1721698790788,111220159
p1_5,11220159,112201591,30.4278039130804,75.1722060889005,111220159
p1_6,11220159,112201591,30.4277949510458,75.1715556532144,111220159
p1_1,11230027,112300271,30.5046453132509,75.1269994676113,111230027
p1_2,11230027,112300271,30.5051638333219,75.1270514354109,111230027
p1_3,11230027,112300271,30.5052013862002,75.126271918416,111230027
p1_4,11230027,112300271,30.5041568330395,75.1262316852807,111230027
p1_5,11230027,112300271,30.5041175465291,75.1269350945949,111230027
p1_6,11230027,112300271,30.5046453132509,75.1269994676113,111230027
p1_1,11230035,112300351,30.4988394329046,75.1314110308885,111230035
p1_2,11230035,112300351,30.4988735215805,75.1307699829339,111230035
p1_3,11230035,112300351,30.4988951881056,75.1304404065012,111230035
p1_4,11230035,112300351,30.4978095448184,75.1303374767303,111230035
p1_5,11230035,112300351,30.4967972683152,75.1302640512585,111230035
p1_6,11230035,112300351,30.4967415119117,75.1312581449747,111230035
p1_7,11230035,112300351,30.4975928769323,75.1313064247369,111230035
p1_8,11230035,112300351,30.4988394329046,75.1314110308885,111230035
p1_1,11230066,112300661,30.4979265452762,75.1465712115168,111230066
p1_2,11230066,112300661,30.4977916336247,75.1465571299195,111230066
p1_3,11230066,112300661,30.4976584551301,75.146558471024,111230066
p1_4,11230066,112300661,30.4975296098185,75.1465561240911,111230066
p1_5,11230066,112300661,30.4973736085403,75.1465430483221,111230066
p1_6,11230066,112300661,30.497230029365,75.146534666419,111230066
p1_7,11230066,112300661,30.4970616052333,75.1465152204036,111230066
p1_8,11230066,112300661,30.4969292924176,75.1464994624257,111230066
p1_9,11230066,112300661,30.496826735417,75.1465034857392,111230066
p1_10,11230066,112300661,30.4967761791093,75.1464877277612,111230066
p1_11,11230066,112300661,30.4967432452719,75.1463619992136,111230066
p1_12,11230066,112300661,30.4967175337595,75.1462302356958,111230066
p1_13,11230066,112300661,30.4966976001104,75.1460900902748,111230066
p1_14,11230066,112300661,30.4966779553507,75.1459683850407,111230066
p1_15,11230066,112300661,30.4966141098544,75.1455908641219,111230066
p1_16,11230066,112300661,30.4968926030242,75.1456143334507,111230066
p1_17,11230066,112300661,30.4971274726814,75.1456374675035,111230066
p1_18,11230066,112300661,30.4972274293377,75.1456458494067,111230066
p1_19,11230066,112300661,30.497504187405,75.1456770300865,111230066
p1_20,11230066,112300661,30.4976702996456,75.1456914469599,111230066
p1_21,11230066,112300661,30.4978081003674,75.1457008346915,111230066
p1_22,11230066,112300661,30.4979779676551,75.1457269862294,111230066
p1_23,11230066,112300661,30.4979265452762,75.1465712115168,111230066
p1_1,11230140,112301191,30.4923242320836,75.1497036963701,111230140
p1_2,11230140,112301191,30.4924137930518,75.1484571397304,111230140
p1_3,11230140,112301191,30.4934668505097,75.148585550487,111230140
p1_4,11230140,112301191,30.4933772905109,75.1498116552829,111230140
p1_5,11230140,112301191,30.4923242320836,75.1497036963701,111230140
p1_1,11230140,112301401,30.5116929054442,75.1360187307,111230140
p1_2,11230140,112301401,30.5117552967983,75.1353669539093,111230140
p1_3,11230140,112301401,30.5122818666782,75.1353941112756,111230140
p1_4,11230140,112301401,30.5121960790206,75.1367157697677,111230140
p1_5,11230140,112301401,30.5123347257023,75.1367549970746,111230140
p1_6,11230140,112301401,30.512285910539,75.1369923725724,111230140
p1_7,11230140,112301401,30.5116351356362,75.1369216293096,111230140
p1_8,11230140,112301401,30.5116929054442,75.1360187307,111230140
p1_1,11230214,112302141,30.5001524160694,75.1465413719415,111230214
p1_2,11230214,112302141,30.5003526119452,75.1465661823749,111230214
p1_3,11230214,112302141,30.500479720224,75.14656919986,111230214
p1_4,11230214,112302141,30.5006212724298,75.1465826109051,111230214
p1_5,11230214,112302141,30.5007850682966,75.1465973630547,111230214
p1_6,11230214,112302141,30.5009468417215,75.1466077566146,111230214
p1_7,11230214,112302141,30.5011857459122,75.1466174796223,111230214
p1_8,11230214,112302141,30.5013495408284,75.1466312259435,111230214
p1_9,11230214,112302141,30.5013313414069,75.1469369977712,111230214
p1_10,11230214,112302141,30.5013180529383,75.1471522450447,111230214
p1_11,11230214,112302141,30.5012969647125,75.1474653929471,111230214
p1_12,11230214,112302141,30.5012877205573,75.1476172730326,111230214
p1_13,11230214,112302141,30.5012755876024,75.14782179147,111230214
p1_14,11230214,112302141,30.5009280644628,75.1477681472897,111230214
p1_15,11230214,112302141,30.5005285413142,75.147731937468,111230214
p1_16,11230214,112302141,30.5000565067881,75.1476826518774,111230214
p1_17,11230214,112302141,30.5001021503735,75.1470664143562,111230214
p1_18,11230214,112302141,30.5001524160694,75.1465413719415,111230214
p1_1,11230250,112302501,30.5059469522662,75.1412124931812,111230250
p1_2,11230250,112302501,30.5066486053072,75.1412678137421,111230250
p1_3,11230250,112302501,30.507356608246,75.1413211226463,111230250
p1_4,11230250,112302501,30.5074022484055,75.1406787335872,111230250
p1_5,11230250,112302501,30.5059729502048,75.1405516639352,111230250
p1_6,11230250,112302501,30.5059469522662,75.1412124931812,111230250
p1_1,11230259,112302591,30.5019688968894,75.1270001381635,111230259
p1_2,11230259,112302591,30.5031775542619,75.1270507648587,111230259
p1_3,11230259,112302591,30.5033167915508,75.1248221844434,111230259
p1_4,11230259,112302591,30.5009864183934,75.1250136271119,111230259
p1_5,11230259,112302591,30.5019688968894,75.1270001381635,111230259
p1_1,11230299,112302991,30.5011672575798,75.135175846517,111230299
p1_2,11230299,112302991,30.5009719743544,75.1351590827107,111230299
p1_3,11230299,112302991,30.5005441409473,75.1351195201277,111230299
p1_4,11230299,112302991,30.5005022530379,75.1358081772923,111230299
p1_5,11230299,112302991,30.5004141439282,75.1357987895607,111230299
p1_6,11230299,112302991,30.5003973887442,75.1363040506839,111230299
p1_7,11230299,112302991,30.5008841545513,75.136357024312,111230299
p1_8,11230299,112302991,30.5009026429375,75.1358842849731,111230299
p1_9,11230299,112302991,30.50111063704,75.1359017193317,111230299
p1_10,11230299,112302991,30.5011265254601,75.1356388628482,111230299
p1_11,11230299,112302991,30.5011672575798,75.135175846517,111230299
p1_1,11230316,112303161,30.5027826623604,75.1288978010416,111230316
p1_2,11230316,112303161,30.5022274422126,75.1277172937989,111230316
p1_3,11230316,112303161,30.5006154947928,75.1276133581995,111230316
p1_4,11230316,112303161,30.50056147387,75.1286818832158,111230316
p1_5,11230316,112303161,30.5011031261496,75.1287435740232,111230316
p1_6,11230316,112303161,30.5027826623604,75.1288978010416,111230316
p1_1,11230318,112303181,30.4959846083515,75.1570311561226,111230318
p1_2,11230318,112303181,30.4965817537498,75.1569168269634,111230318
p1_3,11230318,112303181,30.4967091558495,75.1538175344467,111230318
p1_4,11230318,112303181,30.4962454807398,75.1536964997649,111230318
p1_5,11230318,112303181,30.4959846083515,75.1570311561226,111230318
p1_1,11250002,112500021,30.5649411913313,75.1532462239265,111250002
p1_2,11250002,112500021,30.5642113786732,75.1536344736814,111250002
p1_3,11250002,112500021,30.5642076256667,75.1538423448801,111250002
p1_4,11250002,112500021,30.5648909591487,75.1538809016346,111250002
p1_5,11250002,112500021,30.5649411913313,75.1532462239265,111250002
p1_1,11250010,112500101,30.5753805488402,75.1556806638836,111250010
p1_2,11250010,112500101,30.576426934105,75.1571954414248,111250010
p1_3,11250010,112500101,30.5761691635555,75.1574106886982,111250010
p1_4,11250010,112500101,30.5735056868659,75.1571863889694,111250010
p1_5,11250010,112500101,30.5735720798258,75.1555502414703,111250010
p1_6,11250010,112500101,30.5753805488402,75.1556806638836,111250010
p1_1,11250011,112500111,30.5762843377155,75.1601267606019,111250011
p1_2,11250011,112500111,30.5762066889861,75.1601284369826,111250011
p1_3,11250011,112500111,30.5761431844028,75.1601324602961,111250011
p1_4,11250011,112500111,30.5761247103344,75.1599309593439,111250011
p1_5,11250011,112500111,30.5761174939004,75.1597455516457,111250011
p1_6,11250011,112500111,30.5761351019983,75.1594327390193,111250011
p1_7,11250011,112500111,30.5761434730601,75.1591789349913,111250011
p1_8,11250011,112500111,30.5761469369475,75.1589650288224,111250011
p1_9,11250011,112500111,30.5761524214357,75.1588537171483,111250011
p1_10,11250011,112500111,30.5761359679702,75.158810801804,111250011
p1_11,11250011,112500111,30.5760912260764,75.1587514579296,111250011
p1_12,11250011,112500111,30.5761047929754,75.1587118953466,111250011
p1_13,11250011,112500111,30.5761555966655,75.1587450876832,111250011
p1_14,11250011,112500111,30.5761980292726,75.1587782800197,111250011
